"","transactionValue","transactionTypeCode","yearCode"
"2597",68231.2218233089,"RM",2020
"2598",68231.7166101427,"RM",2020
"2599",68253.8050812043,"RM",2020
"2600",68265.9134362439,"RM",2020
"2601",68273.6095784561,"RM",2020
"2602",68274.0326403012,"RM",2020
"2603",68293.2636899048,"RM",2020
"2604",68293.9227700728,"RM",2020
"2605",68296.5459654147,"RM",2020
"2606",68302.0565880419,"RM",2020
"2607",68305.211463938,"RM",2020
"2608",68313.1367736906,"RM",2020
"2609",68322.9338284182,"RM",2020
"2610",68324.3454041095,"RM",2020
"2611",68340.7441344882,"RM",2020
"2612",68340.9871507392,"RM",2020
"2613",68343.8135723293,"RM",2020
"2614",68354.4934049529,"RM",2020
"2615",68370.0409010952,"RM",2020
"2616",68374.2815867202,"RM",2020
"2617",68377.7349088916,"RM",2020
"2618",68378.9477310044,"RM",2020
"2619",68380.3555477461,"RM",2020
"2620",68393.7428522046,"RM",2020
"2621",68397.4349060279,"RM",2020
"2622",68398.472767611,"RM",2020
"2623",68398.5386631848,"RM",2020
"2624",68400.567623088,"RM",2020
"2625",68401.8835053398,"RM",2020
"2626",68412.6746274988,"RM",2020
"2627",68417.2471972136,"RM",2020
"2628",68417.650118787,"RM",2020
"2629",68420.8518157115,"RM",2020
"2630",68456.8808586487,"RM",2020
"2631",68458.4261086711,"RM",2020
"2632",68462.4633252816,"RM",2020
"2633",68474.3455220744,"RM",2020
"2634",68478.4897084809,"RM",2020
"2635",68480.7446269773,"RM",2020
"2636",68484.7749935713,"RM",2020
"2637",68484.9604884895,"RM",2020
"2638",68485.8796001895,"RM",2020
"2639",68494.0355591441,"RM",2020
"2640",68498.2488295225,"RM",2020
"2641",68503.621910413,"RM",2020
"2642",68505.3460123169,"RM",2020
"2643",68527.1181364195,"RM",2020
"2644",68529.3289557817,"RM",2020
"2645",68549.6345363615,"RM",2020
"2646",68556.9400658705,"RM",2020
"2647",68568.921230781,"RM",2020
"2648",68570.0861882032,"RM",2020
"2649",68571.035355144,"RM",2020
"2650",68576.7012855477,"RM",2020
"2651",68580.8450773413,"RM",2020
"2652",68584.0914058865,"RM",2020
"2653",68595.3096544549,"RM",2020
"2654",68603.2628676462,"RM",2020
"2655",68606.1972947304,"RM",2020
"2656",68607.5875129685,"RM",2020
"2657",68620.7680124348,"RM",2020
"2658",68624.3804196421,"RM",2020
"2659",68625.2194617036,"RM",2020
"2660",68626.4681895467,"RM",2020
"2661",68649.0612429349,"RM",2020
"2662",68651.0598732606,"RM",2020
"2663",68654.0782330649,"RM",2020
"2664",68658.6713866016,"RM",2020
"2665",68660.4190117022,"RM",2020
"2666",68673.3009959993,"RM",2020
"2667",68674.16754608,"RM",2020
"2668",68674.2754127467,"RM",2020
"2669",68683.2261598834,"RM",2020
"2670",68693.6508053866,"RM",2020
"2671",68699.9051990144,"RM",2020
"2672",68710.5334198952,"RM",2020
"2673",68713.1835992275,"RM",2020
"2674",68715.4119663481,"RM",2020
"2675",68720.9889650263,"RM",2020
"2676",68725.3612356701,"RM",2020
"2677",68732.0621492992,"RM",2020
"2678",68744.8934705475,"RM",2020
"2679",68750.5835396562,"RM",2020
"2680",68753.0285666394,"RM",2020
"2681",68753.4848190442,"RM",2020
"2682",68755.407073147,"RM",2020
"2683",68757.8861992031,"RM",2020
"2684",68759.6615883224,"RM",2020
"2685",68761.5255590817,"RM",2020
"2686",68787.0257366141,"RM",2020
"2687",68788.44317665,"RM",2020
"2688",68788.7035854901,"RM",2020
"2689",68800.8035056649,"RM",2020
"2690",68802.4977130832,"RM",2020
"2691",68804.1334043784,"RM",2020
"2692",68805.3086234661,"RM",2020
"2693",68811.415541078,"RM",2020
"2694",68812.7811440179,"RM",2020
"2695",68818.7328429566,"RM",2020
"2696",68826.6906839401,"RM",2020
"2697",68827.8891461371,"RM",2020
"2698",68838.8239367382,"RM",2020
"2699",68845.7641302914,"RM",2020
"2700",68854.3743660761,"RM",2020
"2701",68858.0284570573,"RM",2020
"2702",68874.5913483552,"RM",2020
"2703",68880.3919187472,"RM",2020
"2704",68887.1968812103,"RM",2020
"2705",68888.1824999349,"RM",2020
"2706",68891.8006914482,"RM",2020
"2707",68903.8641938534,"RM",2020
"2708",68911.4182350455,"RM",2020
"2709",68918.633623462,"RM",2020
"2710",68929.5985696929,"RM",2020
"2711",68931.0018675779,"RM",2020
"2712",68936.343559634,"RM",2020
"2713",68937.7065130108,"RM",2020
"2714",68949.1567997164,"RM",2020
"2715",68954.7482537898,"RM",2020
"2716",68955.6595683977,"RM",2020
"2717",68959.6420630264,"RM",2020
"2718",68965.6379770291,"RM",2020
"2719",68971.7734922771,"RM",2020
"2720",68974.3829594841,"RM",2020
"2721",68983.0944578117,"RM",2020
"2722",68991.7093608193,"RM",2020
"2723",68993.2529671435,"RM",2020
"2724",68996.9314372303,"RM",2020
"2725",69012.692590215,"RM",2020
"2726",69014.0216897943,"RM",2020
"2727",69017.2505071758,"RM",2020
"2728",69022.5765066378,"RM",2020
"2729",69027.3568280771,"RM",2020
"2730",69035.1640934718,"RM",2020
"2731",69035.7440344453,"RM",2020
"2732",69040.0360571638,"RM",2020
"2733",69049.4224589481,"RM",2020
"2734",69050.0906405376,"RM",2020
"2735",69059.4642778495,"RM",2020
"2736",69059.6878359389,"RM",2020
"2737",69065.9998738377,"RM",2020
"2738",69066.2571410227,"RM",2020
"2739",69072.8774469317,"RM",2020
"2740",69073.2547822446,"RM",2020
"2741",69078.0541589282,"RM",2020
"2742",69082.0512782451,"RM",2020
"2743",69083.2025731344,"RM",2020
"2744",69086.5307012583,"RM",2020
"2745",69089.4785044161,"RM",2020
"2746",69095.0301246172,"RM",2020
"2747",69098.4606075526,"RM",2020
"2748",69115.9424278037,"RM",2020
"2749",69116.6766466981,"RM",2020
"2750",69119.047013498,"RM",2020
"2751",69122.1399537615,"RM",2020
"2752",69125.6607493332,"RM",2020
"2753",69126.1810573703,"RM",2020
"2754",69126.489073664,"RM",2020
"2755",69146.246028344,"RM",2020
"2756",69157.4659314895,"RM",2020
"2757",69159.3542986552,"RM",2020
"2758",69160.4408528585,"RM",2020
"2759",69166.4250841732,"RM",2020
"2760",69168.4391656633,"RM",2020
"2761",69174.8279925034,"RM",2020
"2762",69179.6944563415,"RM",2020
"2763",69180.9462297721,"RM",2020
"2764",69192.2570501688,"RM",2020
"2765",69200.9663635509,"RM",2020
"2766",69208.0545541555,"RM",2020
"2767",69210.5150727279,"RM",2020
"2768",69213.8261453188,"RM",2020
"2769",69217.1055891303,"RM",2020
"2770",69217.4383175144,"RM",2020
"2771",69218.305803405,"RM",2020
"2772",69221.8008433318,"RM",2020
"2773",69238.1047006675,"RM",2020
"2774",69240.2397951424,"RM",2020
"2775",69242.2458184057,"RM",2020
"2776",69242.9435644288,"RM",2020
"2777",69243.6746141194,"RM",2020
"2778",69256.3771237619,"RM",2020
"2779",69265.123518795,"RM",2020
"2780",69266.812418264,"RM",2020
"2781",69273.5608446315,"RM",2020
"2782",69276.8012412969,"RM",2020
"2783",69276.8518646294,"RM",2020
"2784",69280.0413814689,"RM",2020
"2785",69291.9938417734,"RM",2020
"2786",69307.7000507467,"RM",2020
"2787",69317.9845851578,"RM",2020
"2788",69319.0656353618,"RM",2020
"2789",69320.0807742115,"RM",2020
"2790",69324.5369337379,"RM",2020
"2791",69328.7488092434,"RM",2020
"2792",69329.0410754595,"RM",2020
"2793",69329.3890543481,"RM",2020
"2794",69341.6700292716,"RM",2020
"2795",69341.7127686942,"RM",2020
"2796",69344.0676541628,"RM",2020
"2797",69348.5941726477,"RM",2020
"2798",69349.5702072377,"RM",2020
"2799",69355.7852044231,"RM",2020
"2800",69357.1048178542,"RM",2020
"2801",69360.2022126952,"RM",2020
"2802",69369.0534544424,"RM",2020
"2803",69370.7802036931,"RM",2020
"2804",69372.2370726957,"RM",2020
"2805",69375.3433246718,"RM",2020
"2806",69381.2310686523,"RM",2020
"2807",69389.2488809153,"RM",2020
"2808",69398.7017973241,"RM",2020
"2809",69403.1390414588,"RM",2020
"2810",69409.1584816004,"RM",2020
"2811",69413.580413011,"RM",2020
"2812",69421.3229459392,"RM",2020
"2813",69423.9613952091,"RM",2020
"2814",69427.7957555536,"RM",2020
"2815",69430.1573454339,"RM",2020
"2816",69436.1627785582,"RM",2020
"2817",69438.9354625817,"RM",2020
"2818",69439.6777538778,"RM",2020
"2819",69442.8048860424,"RM",2020
"2820",69443.5690393089,"RM",2020
"2821",69444.0328518553,"RM",2020
"2822",69444.5178054386,"RM",2020
"2823",69444.9038718756,"RM",2020
"2824",69451.7126920168,"RM",2020
"2825",69460.9632511635,"RM",2020
"2826",69461.4567598081,"RM",2020
"2827",69467.2864283198,"RM",2020
"2828",69475.2866971335,"RM",2020
"2829",69477.7024200039,"RM",2020
"2830",69480.5832562487,"RM",2020
"2831",69484.9065178993,"RM",2020
"2832",69486.0704034154,"RM",2020
"2833",69489.0759422654,"RM",2020
"2834",69490.3926538505,"RM",2020
"2835",69490.4110650608,"RM",2020
"2836",69500.3501688221,"RM",2020
"2837",69522.0605485161,"RM",2020
"2838",69522.6374066405,"RM",2020
"2839",69523.0225324116,"RM",2020
"2840",69523.1393428635,"RM",2020
"2841",69528.2345840836,"RM",2020
"2842",69528.393137714,"RM",2020
"2843",69543.3286032657,"RM",2020
"2844",69552.0012936267,"RM",2020
"2845",69556.7860763988,"RM",2020
"2846",69562.3602964953,"RM",2020
"2847",69564.2311603817,"RM",2020
"2848",69566.440827025,"RM",2020
"2849",69569.9392597035,"RM",2020
"2850",69570.3480885139,"RM",2020
"2851",69577.0153145365,"RM",2020
"2852",69581.9253150621,"RM",2020
"2853",69595.375161373,"RM",2020
"2854",69598.0973909679,"RM",2020
"2855",69599.3761235705,"RM",2020
"2856",69600.7137212808,"RM",2020
"2857",69605.2841165865,"RM",2020
"2858",69605.515437429,"RM",2020
"2859",69608.5990530685,"RM",2020
"2860",69613.3701234989,"RM",2020
"2861",69619.2622816859,"RM",2020
"2862",69621.7058978827,"RM",2020
"2863",69624.6641861066,"RM",2020
"2864",69633.0141507007,"RM",2020
"2865",69633.3700372344,"RM",2020
"2866",69642.3264627252,"RM",2020
"2867",69651.9106553028,"RM",2020
"2868",69654.0779954637,"RM",2020
"2869",69655.8665004923,"RM",2020
"2870",69657.7287202789,"RM",2020
"2871",69662.6931161571,"RM",2020
"2872",69668.0984096243,"RM",2020
"2873",69669.320762539,"RM",2020
"2874",69677.139919343,"RM",2020
"2875",69679.5083564793,"RM",2020
"2876",69681.940684707,"RM",2020
"2877",69689.9877591344,"RM",2020
"2878",69691.4172637171,"RM",2020
"2879",69700.6349786494,"RM",2020
"2880",69706.2397015387,"RM",2020
"2881",69706.5215334298,"RM",2020
"2882",69715.4032051194,"RM",2020
"2883",69717.6033151773,"RM",2020
"2884",69728.1624487329,"RM",2020
"2885",69731.8230677036,"RM",2020
"2886",69738.5495693819,"RM",2020
"2887",69739.7969324277,"RM",2020
"2888",69747.7321504783,"RM",2020
"2889",69748.6203026876,"RM",2020
"2890",69758.3874856235,"RM",2020
"2891",69758.956651989,"RM",2020
"2892",69760.579629942,"RM",2020
"2893",69785.3802985731,"RM",2020
"2894",69789.51513415,"RM",2020
"2895",69792.4741565264,"RM",2020
"2896",69794.5043108541,"RM",2020
"2897",69796.8169387748,"RM",2020
"2898",69799.7725993993,"RM",2020
"2899",69800.7825872009,"RM",2020
"2900",69805.7052227341,"RM",2020
"2901",69808.6154940642,"RM",2020
"2902",69816.7086819142,"RM",2020
"2903",69816.8016363608,"RM",2020
"2904",69820.5302967845,"RM",2020
"2905",69829.6502893141,"RM",2020
"2906",69832.209461199,"RM",2020
"2907",69832.5418551199,"RM",2020
"2908",69840.7403682427,"RM",2020
"2909",69847.7874878652,"RM",2020
"2910",69849.1427005388,"RM",2020
"2911",69853.1040806272,"RM",2020
"2912",69855.3608258735,"RM",2020
"2913",69863.0318287242,"RM",2020
"2914",69863.3462848591,"RM",2020
"2915",69866.4153972913,"RM",2020
"2916",69871.1249312322,"RM",2020
"2917",69876.3283516134,"RM",2020
"2918",69877.728779513,"RM",2020
"2919",69878.7627409099,"RM",2020
"2920",69879.7285835307,"RM",2020
"2921",69884.812719343,"RM",2020
"2922",69887.498961513,"RM",2020
"2923",69894.9863728408,"RM",2020
"2924",69895.8730079413,"RM",2020
"2925",69897.0712896899,"RM",2020
"2926",69901.2933266449,"RM",2020
"2927",69902.6829338906,"RM",2020
"2928",69908.6192381666,"RM",2020
"2929",69914.8663272509,"RM",2020
"2930",69922.6685262885,"RM",2020
"2931",69928.2790849674,"RM",2020
"2932",69934.1857892867,"RM",2020
"2933",69938.7632113923,"RM",2020
"2934",69941.2908813994,"RM",2020
"2935",69943.7482767792,"RM",2020
"2936",69945.7303715982,"RM",2020
"2937",69949.8491871302,"RM",2020
"2938",69951.3827558359,"RM",2020
"2939",69954.6675108482,"RM",2020
"2940",69955.7062624073,"RM",2020
"2941",69956.5633027994,"RM",2020
"2942",69957.1333503981,"RM",2020
"2943",69958.0886818461,"RM",2020
"2944",69968.9621209974,"RM",2020
"2945",69972.4125031484,"RM",2020
"2946",69972.9338813651,"RM",2020
"2947",69983.4651114036,"RM",2020
"2948",69992.260425542,"RM",2020
"2949",69993.3278323789,"RM",2020
"2950",69997.125360391,"RM",2020
"2951",70137.8108834462,"RM",2020
"2952",70201.5708131755,"RM",2020
"2953",70533.4943293407,"RM",2020
"2954",70661.3330490006,"RM",2020
"2955",70670.733145829,"RM",2020
"2956",70695.237885265,"RM",2020
"2957",70793.5675751171,"RM",2020
"2958",70932.8372602344,"RM",2020
"2959",70934.3334836602,"RM",2020
"2960",70945.0665792642,"RM",2020
"2961",70968.831044294,"RM",2020
"2962",70969.7402041423,"RM",2020
"2963",70999.2960979886,"RM",2020
"2964",71010.6051437448,"RM",2020
"2965",71010.899727202,"RM",2020
"2966",71022.3818241071,"RM",2020
"2967",71031.9600454043,"RM",2020
"2968",71099.7985263088,"RM",2020
"2969",71111.2423992389,"RM",2020
"2970",71112.2496983527,"RM",2020
"2971",71124.3447458222,"RM",2020
"2972",71144.3051468302,"RM",2020
"2973",71144.8279286615,"RM",2020
"2974",71150.7474614548,"RM",2020
"2975",71192.2259417806,"RM",2020
"2976",71204.9893011718,"RM",2020
"2977",71225.5341764123,"RM",2020
"2978",71269.6313080743,"RM",2020
"2979",71281.545980046,"RM",2020
"2980",71287.6296637875,"RM",2020
"2981",71292.426697767,"RM",2020
"2982",71317.2453649324,"RM",2020
"2983",71334.3120253534,"RM",2020
"2984",71349.2437677692,"RM",2020
"2985",71394.075044276,"RM",2020
"2986",71396.8346728898,"RM",2020
"2987",71412.7226729102,"RM",2020
"2988",71440.7551536474,"RM",2020
"2989",71448.9196558093,"RM",2020
"2990",71450.1195062675,"RM",2020
"2991",71456.6065848501,"RM",2020
"2992",71459.7984570806,"RM",2020
"2993",71467.4673671084,"RM",2020
"2994",71472.2161795632,"RM",2020
"2995",71482.7732508075,"RM",2020
"2996",71545.410635688,"RM",2020
"2997",71551.2590002069,"RM",2020
"2998",71551.3846055728,"RM",2020
"2999",71569.8262882651,"RM",2020
"3000",71574.3337533869,"RM",2020
"3001",71577.6133795225,"RM",2020
"3002",71580.1226958574,"RM",2020
"3003",71598.907949119,"RM",2020
"3004",71627.23422214,"RM",2020
"3005",71631.9522351987,"RM",2020
"3006",71654.6299108289,"RM",2020
"3007",71671.9639628786,"RM",2020
"3008",71672.619075514,"RM",2020
"3009",71678.2125123812,"RM",2020
"3010",71697.6561332893,"RM",2020
"3011",71762.7126086856,"RM",2020
"3012",71793.8956513777,"RM",2020
"3013",71811.3744136749,"RM",2020
"3014",71821.0242319704,"RM",2020
"3015",71824.7201271722,"RM",2020
"3016",71838.1533472824,"RM",2020
"3017",71838.2138096051,"RM",2020
"3018",71843.8397453297,"RM",2020
"3019",71851.1901718369,"RM",2020
"3020",71855.3144959143,"RM",2020
"3021",71859.6546598946,"RM",2020
"3022",71867.305682337,"RM",2020
"3023",71869.5937738036,"RM",2020
"3024",71883.1213029132,"RM",2020
"3025",71884.5696060794,"RM",2020
"3026",71892.6585028304,"RM",2020
"3027",71892.7542153577,"RM",2020
"3028",71910.0338205443,"RM",2020
"3029",71920.1966523524,"RM",2020
"3030",71948.8358947181,"RM",2020
"3031",71948.8666161863,"RM",2020
"3032",71952.5962695441,"RM",2020
"3033",71971.6108158339,"RM",2020
"3034",72003.0530187538,"RM",2020
"3035",72029.5787308548,"RM",2020
"3036",72035.758041949,"RM",2020
"3037",72040.052829438,"RM",2020
"3038",72043.7983870065,"RM",2020
"3039",72047.1088560066,"RM",2020
"3040",72048.1579779105,"RM",2020
"3041",72050.9384666792,"RM",2020
"3042",72051.5709587852,"RM",2020
"3043",72072.1348166668,"RM",2020
"3044",72076.1663506036,"RM",2020
"3045",72077.2558349969,"RM",2020
"3046",72090.0898360969,"RM",2020
"3047",72093.9348399209,"RM",2020
"3048",72097.4856550276,"RM",2020
"3049",72107.2505053078,"RM",2020
"3050",72110.5969388853,"RM",2020
"3051",72122.9061493107,"RM",2020
"3052",72131.9324228823,"RM",2020
"3053",72148.9690521747,"RM",2020
"3054",72152.0105139715,"RM",2020
"3055",72152.7312765045,"RM",2020
"3056",72166.2997652322,"RM",2020
"3057",72177.6273549418,"RM",2020
"3058",72179.7388401353,"RM",2020
"3059",72180.0992455071,"RM",2020
"3060",72204.3591304128,"RM",2020
"3061",72215.9563869986,"RM",2020
"3062",72217.1511939192,"RM",2020
"3063",72227.0052451864,"RM",2020
"3064",72233.9152357644,"RM",2020
"3065",72237.1406213107,"RM",2020
"3066",72241.2005804578,"RM",2020
"3067",72243.9016540988,"RM",2020
"3068",72246.3255967069,"RM",2020
"3069",72251.8420870143,"RM",2020
"3070",72265.3792596243,"RM",2020
"3071",72272.2026793128,"RM",2020
"3072",72280.8764224077,"RM",2020
"3073",72285.1991118456,"RM",2020
"3074",72286.0110140202,"RM",2020
"3075",72290.8232432243,"RM",2020
"3076",72306.7200194898,"RM",2020
"3077",72312.614039122,"RM",2020
"3078",72337.7725688232,"RM",2020
"3079",72338.5386358523,"RM",2020
"3080",72343.6918830954,"RM",2020
"3081",72348.9312294138,"RM",2020
"3082",72350.2523117486,"RM",2020
"3083",72353.4415091942,"RM",2020
"3084",72365.6168328682,"RM",2020
"3085",72366.2466938922,"RM",2020
"3086",72375.364741092,"RM",2020
"3087",72376.5372491812,"RM",2020
"3088",72384.5994499943,"RM",2020
"3089",72395.1798638499,"RM",2020
"3090",72398.1465860746,"RM",2020
"3091",72400.9025072018,"RM",2020
"3092",72420.9427800277,"RM",2020
"3093",72427.9586706528,"RM",2020
"3094",72428.9128994062,"RM",2020
"3095",72438.8720873751,"RM",2020
"3096",72454.1237043659,"RM",2020
"3097",72456.9786963984,"RM",2020
"3098",72507.5562057156,"RM",2020
"3099",72514.3528364052,"RM",2020
"3100",72523.1143302271,"RM",2020
"3101",72542.615231642,"RM",2020
"3102",72552.7898843119,"RM",2020
"3103",72554.0256962416,"RM",2020
"3104",72558.1682981839,"RM",2020
"3105",72564.1867552603,"RM",2020
"3106",72573.0400497963,"RM",2020
"3107",72595.9248949653,"RM",2020
"3108",72612.0105073179,"RM",2020
"3109",72616.1830711551,"RM",2020
"3110",72624.4995930241,"RM",2020
"3111",72635.0056280851,"RM",2020
"3112",72637.7616490463,"RM",2020
"3113",72641.7733233971,"RM",2020
"3114",72645.9232159538,"RM",2020
"3115",72647.6020010905,"RM",2020
"3116",72666.2974345527,"RM",2020
"3117",72670.7807839085,"RM",2020
"3118",72693.051449611,"RM",2020
"3119",72705.5022886811,"RM",2020
"3120",72706.5826816308,"RM",2020
"3121",72711.9593578897,"RM",2020
"3122",72718.3465190312,"RM",2020
"3123",72719.0149153773,"RM",2020
"3124",72724.8400869185,"RM",2020
"3125",72745.877061556,"RM",2020
"3126",72758.3334018053,"RM",2020
"3127",72768.7271117206,"RM",2020
"3128",72779.8424764556,"RM",2020
"3129",72780.5792753243,"RM",2020
"3130",72791.3288793096,"RM",2020
"3131",72809.7560562031,"RM",2020
"3132",72820.7010194021,"RM",2020
"3133",72823.0333952264,"RM",2020
"3134",72829.1412436109,"RM",2020
"3135",72833.7723060026,"RM",2020
"3136",72840.3129284337,"RM",2020
"3137",72843.3315461728,"RM",2020
"3138",72849.3276544615,"RM",2020
"3139",72854.424401127,"RM",2020
"3140",72854.6050563173,"RM",2020
"3141",72865.0195215537,"RM",2020
"3142",72867.0830526375,"RM",2020
"3143",72869.8494960779,"RM",2020
"3144",72870.3820698496,"RM",2020
"3145",72875.4251696346,"RM",2020
"3146",72875.7853980783,"RM",2020
"3147",72878.5240686022,"RM",2020
"3148",72884.5386344901,"RM",2020
"3149",72888.9886514609,"RM",2020
"3150",72893.7969084721,"RM",2020
"3151",72900.5851135378,"RM",2020
"3152",72901.7973118374,"RM",2020
"3153",72904.7217070588,"RM",2020
"3154",72906.5683075577,"RM",2020
"3155",72910.4195504239,"RM",2020
"3156",72917.1113999579,"RM",2020
"3157",72920.3243897601,"RM",2020
"3158",72925.1657700064,"RM",2020
"3159",72925.8182395249,"RM",2020
"3160",72925.8630165335,"RM",2020
"3161",72941.092412381,"RM",2020
"3162",72944.7246469442,"RM",2020
"3163",72948.240770302,"RM",2020
"3164",72949.7922628624,"RM",2020
"3165",72969.3965698954,"RM",2020
"3166",72972.1463023086,"RM",2020
"3167",72981.0564012202,"RM",2020
"3168",72983.0535290869,"RM",2020
"3169",72990.793495997,"RM",2020
"3170",72995.0083488484,"RM",2020
"3171",73003.6984756339,"RM",2020
"3172",73005.5331293275,"RM",2020
"3173",73009.0511438731,"RM",2020
"3174",73012.6238581909,"RM",2020
"3175",73014.4414414301,"RM",2020
"3176",73015.0011358013,"RM",2020
"3177",73019.2893236614,"RM",2020
"3178",73022.1079940689,"RM",2020
"3179",73029.1179440917,"RM",2020
"3180",73031.5507290166,"RM",2020
"3181",73034.9930191342,"RM",2020
"3182",73036.6937327854,"RM",2020
"3183",73037.5578612334,"RM",2020
"3184",73048.2632236817,"RM",2020
"3185",73054.9211257652,"RM",2020
"3186",73056.3805863526,"RM",2020
"3187",73067.9534155749,"RM",2020
"3188",73074.2985318585,"RM",2020
"3189",73077.5823513023,"RM",2020
"3190",73083.8199585046,"RM",2020
"3191",73088.0324871537,"RM",2020
"3192",73088.8357904761,"RM",2020
"3193",73089.7427521904,"RM",2020
"3194",73093.95331702,"RM",2020
"3195",73109.7913923576,"RM",2020
"3196",73142.3657676788,"RM",2020
"3197",73146.7659362743,"RM",2020
"3198",73158.1137887848,"RM",2020
"3199",73161.3718211969,"RM",2020
"3200",73179.1828345933,"RM",2020
"3201",73181.6958206773,"RM",2020
"3202",73184.9569277736,"RM",2020
"3203",73187.3957326677,"RM",2020
"3204",73187.6591264176,"RM",2020
"3205",73189.5346491389,"RM",2020
"3206",73191.079020715,"RM",2020
"3207",73194.6735727463,"RM",2020
"3208",73203.8034238421,"RM",2020
"3209",73213.0837486151,"RM",2020
"3210",73217.3522954766,"RM",2020
"3211",73227.5944548016,"RM",2020
"3212",73235.1003091229,"RM",2020
"3213",73245.4944652182,"RM",2020
"3214",73246.5029945712,"RM",2020
"3215",73248.704514693,"RM",2020
"3216",73264.4893888134,"RM",2020
"3217",73269.8374851002,"RM",2020
"3218",73279.2423714653,"RM",2020
"3219",73287.7767745471,"RM",2020
"3220",73294.9484994923,"RM",2020
"3221",73298.4268501919,"RM",2020
"3222",73300.917400476,"RM",2020
"3223",73310.5560921549,"RM",2020
"3224",73314.8478187958,"RM",2020
"3225",73315.2089634395,"RM",2020
"3226",73316.4921233316,"RM",2020
"3227",73320.0499157664,"RM",2020
"3228",73329.6710422461,"RM",2020
"3229",73335.9268143261,"RM",2020
"3230",73336.0556397008,"RM",2020
"3231",73336.4822512686,"RM",2020
"3232",73338.30935955,"RM",2020
"3233",73342.8604044437,"RM",2020
"3234",73347.7045153766,"RM",2020
"3235",73351.10132113,"RM",2020
"3236",73352.5180245512,"RM",2020
"3237",73356.3194967072,"RM",2020
"3238",73373.1240855114,"RM",2020
"3239",73376.1951448437,"RM",2020
"3240",73378.0913014514,"RM",2020
"3241",73378.4544936849,"RM",2020
"3242",73379.0763415784,"RM",2020
"3243",73386.8822262965,"RM",2020
"3244",73387.9701765541,"RM",2020
"3245",73402.8811380128,"RM",2020
"3246",73431.110733834,"RM",2020
"3247",73433.1971955586,"RM",2020
"3248",73435.0920627913,"RM",2020
"3249",73435.700171612,"RM",2020
"3250",73435.7672996601,"RM",2020
"3251",73445.6613439133,"RM",2020
"3252",73445.9224251718,"RM",2020
"3253",73451.6113700151,"RM",2020
"3254",73456.4355664065,"RM",2020
"3255",73457.0767752539,"RM",2020
"3256",73459.0185812849,"RM",2020
"3257",73467.5504133291,"RM",2020
"3258",73478.4595344814,"RM",2020
"3259",73488.1909533791,"RM",2020
"3260",73497.0363483733,"RM",2020
"3261",73501.4923017879,"RM",2020
"3262",73504.6602724702,"RM",2020
"3263",73505.1928710322,"RM",2020
"3264",73506.6330652681,"RM",2020
"3265",73511.0507883438,"RM",2020
"3266",73511.8122750864,"RM",2020
"3267",73513.8417548522,"RM",2020
"3268",73515.9121915447,"RM",2020
"3269",73518.7567068164,"RM",2020
"3270",73521.5296330904,"RM",2020
"3271",73522.5382181707,"RM",2020
"3272",73523.9862242582,"RM",2020
"3273",73526.7015531475,"RM",2020
"3274",73526.7380450497,"RM",2020
"3275",73529.3778356249,"RM",2020
"3276",73533.3151892877,"RM",2020
"3277",73534.5535093254,"RM",2020
"3278",73538.7906708639,"RM",2020
"3279",73539.2215545629,"RM",2020
"3280",73539.625243906,"RM",2020
"3281",73542.6041375988,"RM",2020
"3282",73546.895942303,"RM",2020
"3283",73559.5572625385,"RM",2020
"3284",73573.1827505242,"RM",2020
"3285",73577.035789852,"RM",2020
"3286",73579.0211588361,"RM",2020
"3287",73581.069669867,"RM",2020
"3288",73581.5649300608,"RM",2020
"3289",73582.6358431643,"RM",2020
"3290",73588.8705428261,"RM",2020
"3291",73597.0161799514,"RM",2020
"3292",73598.8016968686,"RM",2020
"3293",73601.0184175723,"RM",2020
"3294",73602.224911297,"RM",2020
"3295",73603.2894300724,"RM",2020
"3296",73609.1234341002,"RM",2020
"3297",73611.1832314343,"RM",2020
"3298",73617.2731415746,"RM",2020
"3299",73617.4413091548,"RM",2020
"3300",73620.4940216127,"RM",2020
"3301",73622.0643775222,"RM",2020
"3302",73632.4095169177,"RM",2020
"3303",73633.1724523527,"RM",2020
"3304",73636.1953479911,"RM",2020
"3305",73637.0819668319,"RM",2020
"3306",73668.4641669309,"RM",2020
"3307",73670.6836207131,"RM",2020
"3308",73671.8558695193,"RM",2020
"3309",73675.7244417976,"RM",2020
"3310",73678.6755333719,"RM",2020
"3311",73691.8012551484,"RM",2020
"3312",73693.9084637609,"RM",2020
"3313",73701.0124110468,"RM",2020
"3314",73701.8945973128,"RM",2020
"3315",73703.4464349669,"RM",2020
"3316",73709.6257023425,"RM",2020
"3317",73716.6907570911,"RM",2020
"3318",73724.7421852781,"RM",2020
"3319",73733.9599246957,"RM",2020
"3320",73737.8128763424,"RM",2020
"3321",73740.927293827,"RM",2020
"3322",73755.1410632429,"RM",2020
"3323",73757.4621847376,"RM",2020
"3324",73759.8722796921,"RM",2020
"3325",73766.1656409122,"RM",2020
"3326",73777.593345659,"RM",2020
"3327",73779.6730864753,"RM",2020
"3328",73780.4566262354,"RM",2020
"3329",73784.2020774351,"RM",2020
"3330",73796.0183129566,"RM",2020
"3331",73810.2704482629,"RM",2020
"3332",73824.6987898953,"RM",2020
"3333",73826.286697109,"RM",2020
"3334",73831.3371075789,"RM",2020
"3335",73834.3235742516,"RM",2020
