"","transactionValue","transactionTypeCode","yearCode"
"2435",77580.7544526338,"RM",2022
"2436",77593.4206180353,"RM",2022
"2437",77761.1873398462,"RM",2022
"2438",77766.6969355683,"RM",2022
"2439",77801.3150000061,"RM",2022
"2440",77811.8446390633,"RM",2022
"2441",77829.3355903002,"RM",2022
"2442",77839.3892757821,"RM",2022
"2443",77918.8769944599,"RM",2022
"2444",77920.3074793496,"RM",2022
"2445",77983.1576273635,"RM",2022
"2446",78001.1969597304,"RM",2022
"2447",78006.4353100672,"RM",2022
"2448",78010.6116349576,"RM",2022
"2449",78036.4675550916,"RM",2022
"2450",78072.4025100283,"RM",2022
"2451",78113.7623755084,"RM",2022
"2452",78169.200533363,"RM",2022
"2453",78183.1545878749,"RM",2022
"2454",78184.99087092,"RM",2022
"2455",78189.7140915798,"RM",2022
"2456",78197.4540976233,"RM",2022
"2457",78220.2116898439,"RM",2022
"2458",78224.0179406418,"RM",2022
"2459",78240.7245686157,"RM",2022
"2460",78257.5357898995,"RM",2022
"2461",78267.7257720744,"RM",2022
"2462",78268.5589678319,"RM",2022
"2463",78279.501410155,"RM",2022
"2464",78289.503941911,"RM",2022
"2465",78315.7282093802,"RM",2022
"2466",78327.4885657423,"RM",2022
"2467",78342.0914729731,"RM",2022
"2468",78352.4980581477,"RM",2022
"2469",78362.3712505004,"RM",2022
"2470",78368.5256053128,"RM",2022
"2471",78374.9973699753,"RM",2022
"2472",78396.3524997573,"RM",2022
"2473",78402.2441463099,"RM",2022
"2474",78407.9455610051,"RM",2022
"2475",78409.9410205519,"RM",2022
"2476",78432.4318804932,"RM",2022
"2477",78441.8277223974,"RM",2022
"2478",78450.4535426932,"RM",2022
"2479",78487.483790821,"RM",2022
"2480",78507.8457065361,"RM",2022
"2481",78529.0218551601,"RM",2022
"2482",78536.1834331072,"RM",2022
"2483",78541.4541273712,"RM",2022
"2484",78559.1334870091,"RM",2022
"2485",78571.4805484089,"RM",2022
"2486",78573.0576557486,"RM",2022
"2487",78577.6441266707,"RM",2022
"2488",78581.1525868022,"RM",2022
"2489",78586.8317163006,"RM",2022
"2490",78588.9445850263,"RM",2022
"2491",78591.9054477856,"RM",2022
"2492",78593.064008315,"RM",2022
"2493",78599.8506283469,"RM",2022
"2494",78608.5611706238,"RM",2022
"2495",78612.7955868615,"RM",2022
"2496",78626.2177260687,"RM",2022
"2497",78636.4738285351,"RM",2022
"2498",78640.8552388571,"RM",2022
"2499",78645.502750128,"RM",2022
"2500",78652.4920179347,"RM",2022
"2501",78664.0628584785,"RM",2022
"2502",78677.754979199,"RM",2022
"2503",78679.4321011214,"RM",2022
"2504",78683.0046699989,"RM",2022
"2505",78684.5089899359,"RM",2022
"2506",78684.720510877,"RM",2022
"2507",78685.8553800628,"RM",2022
"2508",78695.2125120315,"RM",2022
"2509",78696.4723771053,"RM",2022
"2510",78697.6970167008,"RM",2022
"2511",78700.818250057,"RM",2022
"2512",78702.5830819447,"RM",2022
"2513",78705.0970029015,"RM",2022
"2514",78705.7637286975,"RM",2022
"2515",78706.0342995846,"RM",2022
"2516",78708.4666626805,"RM",2022
"2517",78709.2267729731,"RM",2022
"2518",78719.8582715038,"RM",2022
"2519",78721.0159798533,"RM",2022
"2520",78721.9153605172,"RM",2022
"2521",78724.8350527201,"RM",2022
"2522",78730.6323072978,"RM",2022
"2523",78735.5096946081,"RM",2022
"2524",78749.7552655814,"RM",2022
"2525",78754.1552315241,"RM",2022
"2526",78754.5665976646,"RM",2022
"2527",78755.3803496846,"RM",2022
"2528",78759.4256466567,"RM",2022
"2529",78759.9720047577,"RM",2022
"2530",78761.0180410973,"RM",2022
"2531",78784.7762355835,"RM",2022
"2532",78794.013944545,"RM",2022
"2533",78806.8992817897,"RM",2022
"2534",78823.4270297338,"RM",2022
"2535",78827.3374555482,"RM",2022
"2536",78828.1294345499,"RM",2022
"2537",78835.360773294,"RM",2022
"2538",78839.4697456642,"RM",2022
"2539",78839.6923213499,"RM",2022
"2540",78845.8015047394,"RM",2022
"2541",78853.9141950032,"RM",2022
"2542",78856.7167257358,"RM",2022
"2543",78859.7544921164,"RM",2022
"2544",78860.588958689,"RM",2022
"2545",78863.1918861114,"RM",2022
"2546",78864.1296189181,"RM",2022
"2547",78869.4112388222,"RM",2022
"2548",78871.5813766309,"RM",2022
"2549",78873.0548425011,"RM",2022
"2550",78875.4084304898,"RM",2022
"2551",78885.9394145481,"RM",2022
"2552",78899.7562415694,"RM",2022
"2553",78901.8705648272,"RM",2022
"2554",78903.7697509601,"RM",2022
"2555",78908.4738973426,"RM",2022
"2556",78909.0366049452,"RM",2022
"2557",78913.6866355009,"RM",2022
"2558",78916.2612070283,"RM",2022
"2559",78923.3069887703,"RM",2022
"2560",78924.1966335016,"RM",2022
"2561",78927.5657924785,"RM",2022
"2562",78931.8893565822,"RM",2022
"2563",78944.8778161783,"RM",2022
"2564",78948.2685327583,"RM",2022
"2565",78952.9122024998,"RM",2022
"2566",78959.598544351,"RM",2022
"2567",78969.6802070661,"RM",2022
"2568",78971.1719910102,"RM",2022
"2569",78971.8696305553,"RM",2022
"2570",78975.3423733447,"RM",2022
"2571",78976.043636671,"RM",2022
"2572",78980.5214823806,"RM",2022
"2573",78980.9601703221,"RM",2022
"2574",78983.8141764082,"RM",2022
"2575",78984.522194499,"RM",2022
"2576",78987.2558689967,"RM",2022
"2577",78990.8369235823,"RM",2022
"2578",78991.0657007586,"RM",2022
"2579",78992.3827468248,"RM",2022
"2580",78998.6384771343,"RM",2022
"2581",78999.22197954,"RM",2022
"2582",79011.849876782,"RM",2022
"2583",79014.4854255932,"RM",2022
"2584",79018.4377024988,"RM",2022
"2585",79022.4187287179,"RM",2022
"2586",79022.4356016714,"RM",2022
"2587",79022.9585545864,"RM",2022
"2588",79025.7709332466,"RM",2022
"2589",79026.6486436622,"RM",2022
"2590",79032.1082949344,"RM",2022
"2591",79048.1825692762,"RM",2022
"2592",79052.8443736441,"RM",2022
"2593",79055.5176696815,"RM",2022
"2594",79060.3169929797,"RM",2022
"2595",79061.0381957229,"RM",2022
"2596",79065.0211422337,"RM",2022
"2597",79065.0588961628,"RM",2022
"2598",79068.0782891391,"RM",2022
"2599",79071.3292632019,"RM",2022
"2600",79071.5516540337,"RM",2022
"2601",79073.4174298,"RM",2022
"2602",79074.1314414862,"RM",2022
"2603",79075.9288177245,"RM",2022
"2604",79084.9514454765,"RM",2022
"2605",79086.5736245213,"RM",2022
"2606",79088.6768287271,"RM",2022
"2607",79106.7281691423,"RM",2022
"2608",79109.4538455442,"RM",2022
"2609",79112.9072625536,"RM",2022
"2610",79113.7053211413,"RM",2022
"2611",79116.9649932742,"RM",2022
"2612",79117.7975998773,"RM",2022
"2613",79124.0265188826,"RM",2022
"2614",79124.0644438553,"RM",2022
"2615",79124.839426791,"RM",2022
"2616",79124.9166833106,"RM",2022
"2617",79127.9716440238,"RM",2022
"2618",79129.8399260064,"RM",2022
"2619",79129.8853369408,"RM",2022
"2620",79135.3967475493,"RM",2022
"2621",79142.0969971784,"RM",2022
"2622",79148.5707671632,"RM",2022
"2623",79150.4306689439,"RM",2022
"2624",79153.9063754115,"RM",2022
"2625",79159.1065835751,"RM",2022
"2626",79159.6096133484,"RM",2022
"2627",79159.852318374,"RM",2022
"2628",79168.0793422919,"RM",2022
"2629",79173.957069457,"RM",2022
"2630",79179.2805488108,"RM",2022
"2631",79179.8961999931,"RM",2022
"2632",79183.1072013811,"RM",2022
"2633",79185.3854212334,"RM",2022
"2634",79196.2554492601,"RM",2022
"2635",79198.807813068,"RM",2022
"2636",79205.9629778088,"RM",2022
"2637",79209.5227307486,"RM",2022
"2638",79210.1209203343,"RM",2022
"2639",79210.4959072336,"RM",2022
"2640",79222.4047340855,"RM",2022
"2641",79223.9367834548,"RM",2022
"2642",79227.1508834226,"RM",2022
"2643",79228.9883511965,"RM",2022
"2644",79233.5957966339,"RM",2022
"2645",79249.5520397489,"RM",2022
"2646",79251.3171638503,"RM",2022
"2647",79263.129131464,"RM",2022
"2648",79266.327444398,"RM",2022
"2649",79270.7064877323,"RM",2022
"2650",79271.3957632201,"RM",2022
"2651",79272.1955171161,"RM",2022
"2652",79279.7822959667,"RM",2022
"2653",79281.8688294977,"RM",2022
"2654",79282.492122675,"RM",2022
"2655",79284.379595254,"RM",2022
"2656",79286.100335264,"RM",2022
"2657",79288.6800881642,"RM",2022
"2658",79290.4550025841,"RM",2022
"2659",79293.0229555645,"RM",2022
"2660",79293.2490537873,"RM",2022
"2661",79294.7857233466,"RM",2022
"2662",79305.051123231,"RM",2022
"2663",79305.2847282723,"RM",2022
"2664",79307.0076768548,"RM",2022
"2665",79315.9787771165,"RM",2022
"2666",79318.2130233046,"RM",2022
"2667",79328.2939244341,"RM",2022
"2668",79329.1197994073,"RM",2022
"2669",79330.5084542942,"RM",2022
"2670",79331.1148934727,"RM",2022
"2671",79333.5736567089,"RM",2022
"2672",79335.5859561653,"RM",2022
"2673",79338.2134594487,"RM",2022
"2674",79340.8262604832,"RM",2022
"2675",79341.1745669724,"RM",2022
"2676",79351.5246594266,"RM",2022
"2677",79352.4117376235,"RM",2022
"2678",79353.6026702914,"RM",2022
"2679",79360.3758722335,"RM",2022
"2680",79365.7569544043,"RM",2022
"2681",79369.681830467,"RM",2022
"2682",79376.099053527,"RM",2022
"2683",79376.7217190469,"RM",2022
"2684",79377.228875839,"RM",2022
"2685",79380.253121297,"RM",2022
"2686",79382.461486947,"RM",2022
"2687",79384.1207038173,"RM",2022
"2688",79384.1895479706,"RM",2022
"2689",79390.1475629303,"RM",2022
"2690",79395.9099027935,"RM",2022
"2691",79396.4890780776,"RM",2022
"2692",79396.6442635461,"RM",2022
"2693",79396.9759211709,"RM",2022
"2694",79397.8320163893,"RM",2022
"2695",79403.590746643,"RM",2022
"2696",79405.9303004242,"RM",2022
"2697",79406.5860098204,"RM",2022
"2698",79416.6927794799,"RM",2022
"2699",79418.4055106531,"RM",2022
"2700",79419.447076578,"RM",2022
"2701",79421.0188331976,"RM",2022
"2702",79423.4077976388,"RM",2022
"2703",79426.1321359385,"RM",2022
"2704",79428.7012614575,"RM",2022
"2705",79431.442392978,"RM",2022
"2706",79441.4894772334,"RM",2022
"2707",79448.2146056546,"RM",2022
"2708",79450.1465127971,"RM",2022
"2709",79451.5013641414,"RM",2022
"2710",79452.6397137029,"RM",2022
"2711",79455.853347981,"RM",2022
"2712",79461.1206254319,"RM",2022
"2713",79467.6267316759,"RM",2022
"2714",79471.738337331,"RM",2022
"2715",79471.9686301707,"RM",2022
"2716",79475.0831733725,"RM",2022
"2717",79475.7611543717,"RM",2022
"2718",79476.0218932537,"RM",2022
"2719",79489.518344505,"RM",2022
"2720",79493.5131270215,"RM",2022
"2721",79495.6786733175,"RM",2022
"2722",79496.5212489284,"RM",2022
"2723",79497.3343100071,"RM",2022
"2724",79497.9182316786,"RM",2022
"2725",79501.6261556715,"RM",2022
"2726",79504.5734066633,"RM",2022
"2727",79508.505763128,"RM",2022
"2728",79510.1304904,"RM",2022
"2729",79512.3255539572,"RM",2022
"2730",79514.4831302907,"RM",2022
"2731",79517.8922940692,"RM",2022
"2732",79519.9894705453,"RM",2022
"2733",79522.1118679972,"RM",2022
"2734",79523.8992893981,"RM",2022
"2735",79527.6162129295,"RM",2022
"2736",79531.9764310719,"RM",2022
"2737",79534.7956347882,"RM",2022
"2738",79538.5742827391,"RM",2022
"2739",79542.1893216369,"RM",2022
"2740",79545.756489516,"RM",2022
"2741",79549.7918209939,"RM",2022
"2742",79554.7384151949,"RM",2022
"2743",79558.5143936034,"RM",2022
"2744",79559.1856972343,"RM",2022
"2745",79561.7384578655,"RM",2022
"2746",79562.3891522745,"RM",2022
"2747",79570.5028243688,"RM",2022
"2748",79570.9355461075,"RM",2022
"2749",79572.8251858926,"RM",2022
"2750",79575.6659429797,"RM",2022
"2751",79577.2418786083,"RM",2022
"2752",79578.5675995862,"RM",2022
"2753",79583.9077335318,"RM",2022
"2754",79584.117574903,"RM",2022
"2755",79588.6842852488,"RM",2022
"2756",79589.6682548374,"RM",2022
"2757",79590.410365713,"RM",2022
"2758",79598.4051746994,"RM",2022
"2759",79599.090584557,"RM",2022
"2760",79599.911082728,"RM",2022
"2761",79601.9225383459,"RM",2022
"2762",79604.6153668891,"RM",2022
"2763",79608.2399031918,"RM",2022
"2764",79608.5088093328,"RM",2022
"2765",79616.8884962999,"RM",2022
"2766",79619.4681651532,"RM",2022
"2767",79619.5710918588,"RM",2022
"2768",79622.5926052694,"RM",2022
"2769",79625.6316956956,"RM",2022
"2770",79628.0039941409,"RM",2022
"2771",79630.359763278,"RM",2022
"2772",79631.8807345417,"RM",2022
"2773",79635.7583086884,"RM",2022
"2774",79637.3206268079,"RM",2022
"2775",79641.2647896194,"RM",2022
"2776",79645.2580105014,"RM",2022
"2777",79647.6622405562,"RM",2022
"2778",79650.0270733566,"RM",2022
"2779",79654.4209973002,"RM",2022
"2780",79655.7906863975,"RM",2022
"2781",79663.9503044625,"RM",2022
"2782",79664.0012141844,"RM",2022
"2783",79664.7950393731,"RM",2022
"2784",79667.9539642149,"RM",2022
"2785",79668.852589355,"RM",2022
"2786",79671.6996442922,"RM",2022
"2787",79672.6623070607,"RM",2022
"2788",79673.8647692334,"RM",2022
"2789",79674.4212011437,"RM",2022
"2790",79679.2138273828,"RM",2022
"2791",79679.439939681,"RM",2022
"2792",79682.5277153377,"RM",2022
"2793",79683.2932408092,"RM",2022
"2794",79686.4221880758,"RM",2022
"2795",79686.6352952148,"RM",2022
"2796",79687.5068487494,"RM",2022
"2797",79688.9652472505,"RM",2022
"2798",79690.408349447,"RM",2022
"2799",79690.5546890092,"RM",2022
"2800",79690.9361583021,"RM",2022
"2801",79691.0713302658,"RM",2022
"2802",79692.4721106092,"RM",2022
"2803",79699.6168263084,"RM",2022
"2804",79700.0842947599,"RM",2022
"2805",79701.4262558842,"RM",2022
"2806",79702.0500604681,"RM",2022
"2807",79707.5847336916,"RM",2022
"2808",79711.3840279257,"RM",2022
"2809",79712.1165688769,"RM",2022
"2810",79715.0401092825,"RM",2022
"2811",79716.4638036825,"RM",2022
"2812",79716.9781322729,"RM",2022
"2813",79717.8423171372,"RM",2022
"2814",79722.9970893531,"RM",2022
"2815",79723.2260464604,"RM",2022
"2816",79728.9233865975,"RM",2022
"2817",79729.7442316248,"RM",2022
"2818",79734.6080293547,"RM",2022
"2819",79736.9438543339,"RM",2022
"2820",79738.7395449268,"RM",2022
"2821",79738.8640704714,"RM",2022
"2822",79739.0123200572,"RM",2022
"2823",79744.2350803092,"RM",2022
"2824",79745.252616348,"RM",2022
"2825",79747.5852671282,"RM",2022
"2826",79747.6804823527,"RM",2022
"2827",79750.2155978494,"RM",2022
"2828",79750.7734972901,"RM",2022
"2829",79752.0821853812,"RM",2022
"2830",79756.5429438558,"RM",2022
"2831",79757.1562710853,"RM",2022
"2832",79758.4631353305,"RM",2022
"2833",79760.9371094359,"RM",2022
"2834",79767.8600148181,"RM",2022
"2835",79768.254179557,"RM",2022
"2836",79769.2773508677,"RM",2022
"2837",79774.4575106146,"RM",2022
"2838",79778.7704214217,"RM",2022
"2839",79783.8237261194,"RM",2022
"2840",79785.2763032464,"RM",2022
"2841",79786.8827379075,"RM",2022
"2842",79787.0740972752,"RM",2022
"2843",79787.2741526325,"RM",2022
"2844",79787.433395332,"RM",2022
"2845",79790.2390593047,"RM",2022
"2846",79790.5380347529,"RM",2022
"2847",79790.9211680995,"RM",2022
"2848",79792.4300453369,"RM",2022
"2849",79794.2450231226,"RM",2022
"2850",79796.6365392805,"RM",2022
"2851",79799.91222887,"RM",2022
"2852",79800.8999163257,"RM",2022
"2853",79802.0769070806,"RM",2022
"2854",79803.8414561713,"RM",2022
"2855",79804.3161388067,"RM",2022
"2856",79806.0851029318,"RM",2022
"2857",79810.127648461,"RM",2022
"2858",79815.3738617841,"RM",2022
"2859",79818.7482739027,"RM",2022
"2860",79819.1524369954,"RM",2022
"2861",79819.3079005825,"RM",2022
"2862",79821.4741381624,"RM",2022
"2863",79821.8954057941,"RM",2022
"2864",79825.3608386325,"RM",2022
"2865",79826.7173425684,"RM",2022
"2866",79832.8735805271,"RM",2022
"2867",79835.1011804002,"RM",2022
"2868",79838.1244892173,"RM",2022
"2869",79840.9415433358,"RM",2022
"2870",79842.8930751806,"RM",2022
"2871",79849.3024139125,"RM",2022
"2872",79849.8080006865,"RM",2022
"2873",79850.3366735519,"RM",2022
"2874",79855.1753826617,"RM",2022
"2875",79855.3294989311,"RM",2022
"2876",79857.6480518428,"RM",2022
"2877",79859.7704384882,"RM",2022
"2878",79863.0450011139,"RM",2022
"2879",79863.1844028901,"RM",2022
"2880",79866.6882450593,"RM",2022
"2881",79869.3010839627,"RM",2022
"2882",79870.428292796,"RM",2022
"2883",79871.2727146771,"RM",2022
"2884",79871.9461203568,"RM",2022
"2885",79872.5657096153,"RM",2022
"2886",79872.6939650103,"RM",2022
"2887",79875.1050418279,"RM",2022
"2888",79876.7233278291,"RM",2022
"2889",79877.1975575677,"RM",2022
"2890",79881.1439195981,"RM",2022
"2891",79882.0845306228,"RM",2022
"2892",79882.6446198268,"RM",2022
"2893",79885.1920533691,"RM",2022
"2894",79886.2004125045,"RM",2022
"2895",79889.2933619734,"RM",2022
"2896",79891.4475996109,"RM",2022
"2897",79891.5558393962,"RM",2022
"2898",79894.826883516,"RM",2022
"2899",79895.9573919261,"RM",2022
"2900",79899.4523552695,"RM",2022
"2901",79899.84286227,"RM",2022
"2902",79901.2398983353,"RM",2022
"2903",79903.8034382249,"RM",2022
"2904",79907.295596711,"RM",2022
"2905",79907.6329099969,"RM",2022
"2906",79912.876300256,"RM",2022
"2907",79913.32605797,"RM",2022
"2908",79921.5243801872,"RM",2022
"2909",79921.5413633709,"RM",2022
"2910",79923.0784519867,"RM",2022
"2911",79924.1895510902,"RM",2022
"2912",79924.951360909,"RM",2022
"2913",79927.2650499862,"RM",2022
"2914",79927.3046768445,"RM",2022
"2915",79929.1471186281,"RM",2022
"2916",79930.2352458861,"RM",2022
"2917",79933.256827916,"RM",2022
"2918",79933.2914948365,"RM",2022
"2919",79934.6813797349,"RM",2022
"2920",79939.1074534783,"RM",2022
"2921",79939.1494881188,"RM",2022
"2922",79941.7538000651,"RM",2022
"2923",79942.1910919176,"RM",2022
"2924",79942.779814523,"RM",2022
"2925",79944.8002935621,"RM",2022
"2926",79950.4280109453,"RM",2022
"2927",79950.543860949,"RM",2022
"2928",79951.6740626941,"RM",2022
"2929",79956.2117959956,"RM",2022
"2930",79956.566130959,"RM",2022
"2931",79960.2011397274,"RM",2022
"2932",79962.1518291732,"RM",2022
"2933",79962.4757311501,"RM",2022
"2934",79970.1914626268,"RM",2022
"2935",79972.2292765869,"RM",2022
"2936",79976.4006664242,"RM",2022
"2937",79978.0550766715,"RM",2022
"2938",79979.8545833734,"RM",2022
"2939",79980.5694318988,"RM",2022
"2940",79982.0537192918,"RM",2022
"2941",79982.6059624077,"RM",2022
"2942",79984.469870486,"RM",2022
"2943",79985.0182093028,"RM",2022
"2944",79989.0466408078,"RM",2022
"2945",79990.1567363542,"RM",2022
"2946",79990.3434163386,"RM",2022
"2947",79993.3527031097,"RM",2022
"2948",79994.1087492857,"RM",2022
"2949",79997.2455803817,"RM",2022
"2950",79998.9775929002,"RM",2022
"2951",80056.5577133531,"RM",2022
"2952",80068.0193127372,"RM",2022
"2953",80096.5608638299,"RM",2022
"2954",80115.672121906,"RM",2022
"2955",80141.6525761491,"RM",2022
"2956",80142.2111628264,"RM",2022
"2957",80146.2401240438,"RM",2022
"2958",80158.7609858233,"RM",2022
"2959",80229.9042004573,"RM",2022
"2960",80311.2729284107,"RM",2022
"2961",80333.897962014,"RM",2022
"2962",80382.2971487014,"RM",2022
"2963",80384.4888711494,"RM",2022
"2964",80412.5721277662,"RM",2022
"2965",80422.9231218427,"RM",2022
"2966",80465.9464944897,"RM",2022
"2967",80477.7113347552,"RM",2022
"2968",80484.7889747402,"RM",2022
"2969",80503.2795742688,"RM",2022
"2970",80532.2595706215,"RM",2022
"2971",80533.8056599711,"RM",2022
"2972",80568.4599531645,"RM",2022
"2973",80608.5358258457,"RM",2022
"2974",80636.5177249339,"RM",2022
"2975",80673.9954403508,"RM",2022
"2976",80683.5901775454,"RM",2022
"2977",80685.6306272651,"RM",2022
"2978",80695.1693641233,"RM",2022
"2979",80713.7490111522,"RM",2022
"2980",80714.460961548,"RM",2022
"2981",80737.6519621847,"RM",2022
"2982",80746.5493661871,"RM",2022
"2983",80746.7813063545,"RM",2022
"2984",80755.2788935747,"RM",2022
"2985",80755.8287160557,"RM",2022
"2986",80784.2127142391,"RM",2022
"2987",80817.1874397326,"RM",2022
"2988",80826.3107847714,"RM",2022
"2989",80832.5370662963,"RM",2022
"2990",80836.7732426387,"RM",2022
"2991",80852.7468335744,"RM",2022
"2992",80853.1657638653,"RM",2022
"2993",80857.911393013,"RM",2022
"2994",80868.6451942018,"RM",2022
"2995",80870.2393809964,"RM",2022
"2996",80875.0886903762,"RM",2022
"2997",80891.2688433952,"RM",2022
"2998",80914.7964269603,"RM",2022
"2999",80918.1889051484,"RM",2022
"3000",80963.7281093775,"RM",2022
"3001",80972.1156709765,"RM",2022
"3002",80972.6139707132,"RM",2022
"3003",81006.9409936328,"RM",2022
"3004",81042.1017947567,"RM",2022
"3005",81058.5411335798,"RM",2022
"3006",81101.8595721791,"RM",2022
"3007",81103.6524321762,"RM",2022
"3008",81108.2785032315,"RM",2022
"3009",81110.9458185678,"RM",2022
"3010",81117.3591128418,"RM",2022
"3011",81187.8673087388,"RM",2022
"3012",81203.5999715691,"RM",2022
"3013",81210.2100660028,"RM",2022
"3014",81228.3218675156,"RM",2022
"3015",81256.5316032347,"RM",2022
"3016",81268.5331161805,"RM",2022
"3017",81275.9652587444,"RM",2022
"3018",81290.8604225678,"RM",2022
"3019",81296.2384872093,"RM",2022
"3020",81369.4220190259,"RM",2022
"3021",81396.6448256921,"RM",2022
"3022",81411.9551681958,"RM",2022
"3023",81420.4237044935,"RM",2022
"3024",81423.6701647224,"RM",2022
"3025",81435.4838649231,"RM",2022
"3026",81435.5370875969,"RM",2022
"3027",81440.4913368594,"RM",2022
"3028",81446.9700159002,"RM",2022
"3029",81450.6080975079,"RM",2022
"3030",81454.4388220598,"RM",2022
"3031",81461.1974080632,"RM",2022
"3032",81463.2200058278,"RM",2022
"3033",81475.1910486207,"RM",2022
"3034",81483.7293300025,"RM",2022
"3035",81484.9630160596,"RM",2022
"3036",81499.0740927132,"RM",2022
"3037",81533.666389964,"RM",2022
"3038",81537.0287583664,"RM",2022
"3039",81554.0578557779,"RM",2022
"3040",81582.316577371,"RM",2022
"3041",81606.253682702,"RM",2022
"3042",81611.8427813042,"RM",2022
"3043",81611.9174422627,"RM",2022
"3044",81619.1224307012,"RM",2022
"3045",81622.1220898483,"RM",2022
"3046",81625.5938932737,"RM",2022
"3047",81626.1674705562,"RM",2022
"3048",81649.5030836686,"RM",2022
"3049",81657.8807399315,"RM",2022
"3050",81661.1949126757,"RM",2022
"3051",81667.9421562712,"RM",2022
"3052",81676.8614782529,"RM",2022
"3053",81679.9209792351,"RM",2022
"3054",81688.996609026,"RM",2022
"3055",81699.4611671339,"RM",2022
"3056",81715.1066496053,"RM",2022
"3057",81717.9037310963,"RM",2022
"3058",81718.566757357,"RM",2022
"3059",81731.0610013195,"RM",2022
"3060",81741.510198146,"RM",2022
"3061",81743.4598077066,"RM",2022
"3062",81743.7926412426,"RM",2022
"3063",81778.1011661542,"RM",2022
"3064",81783.1586766713,"RM",2022
"3065",81787.6136776642,"RM",2022
"3066",81796.6857943845,"RM",2022
"3067",81802.9836749678,"RM",2022
"3068",81805.2430492959,"RM",2022
"3069",81810.3879234443,"RM",2022
"3070",81841.5843797931,"RM",2022
"3071",81842.3455503832,"RM",2022
"3072",81846.8589040607,"RM",2022
"3073",81867.3352992958,"RM",2022
"3074",81878.9348000663,"RM",2022
"3075",81891.7796211768,"RM",2022
"3076",81896.649469985,"RM",2022
"3077",81901.6043808147,"RM",2022
"3078",81902.8543328524,"RM",2022
"3079",81905.8727945046,"RM",2022
"3080",81917.4090434163,"RM",2022
"3081",81918.0063933356,"RM",2022
"3082",81926.6598698871,"RM",2022
"3083",81927.7734624634,"RM",2022
"3084",81935.4356531643,"RM",2022
"3085",81948.3307066345,"RM",2022
"3086",81950.9570582855,"RM",2022
"3087",81970.0865890607,"RM",2022
"3088",81976.7967344827,"RM",2022
"3089",81977.7099047025,"RM",2022
"3090",81987.2480924321,"RM",2022
"3091",82001.8816507832,"RM",2022
"3092",82048.4301660369,"RM",2022
"3093",82053.4048187821,"RM",2022
"3094",82059.9872901316,"RM",2022
"3095",82063.1613449619,"RM",2022
"3096",82087.4290851738,"RM",2022
"3097",82093.390585014,"RM",2022
"3098",82098.5403066217,"RM",2022
"3099",82102.5788451678,"RM",2022
"3100",82139.4998206092,"RM",2022
"3101",82159.3938562639,"RM",2022
"3102",82167.5779987858,"RM",2022
"3103",82180.6496220103,"RM",2022
"3104",82190.3651304161,"RM",2022
"3105",82213.3054356773,"RM",2022
"3106",82235.4207854231,"RM",2022
"3107",82260.6276519748,"RM",2022
"3108",82261.2949943985,"RM",2022
"3109",82267.9935945897,"RM",2022
"3110",82311.1140997463,"RM",2022
"3111",82322.3036188771,"RM",2022
"3112",82323.0459851688,"RM",2022
"3113",82333.8860497874,"RM",2022
"3114",82352.508593741,"RM",2022
"3115",82365.9583515408,"RM",2022
"3116",82376.8561703409,"RM",2022
"3117",82383.5021210473,"RM",2022
"3118",82386.5715344644,"RM",2022
"3119",82392.6726393006,"RM",2022
"3120",82397.862924059,"RM",2022
"3121",82413.5951757302,"RM",2022
"3122",82419.2907965291,"RM",2022
"3123",82419.6589375748,"RM",2022
"3124",82422.4584123652,"RM",2022
"3125",82428.6105366186,"RM",2022
"3126",82432.8216768024,"RM",2022
"3127",82433.1658907047,"RM",2022
"3128",82438.0913731435,"RM",2022
"3129",82445.051109139,"RM",2022
"3130",82446.2946825685,"RM",2022
"3131",82451.1913575953,"RM",2022
"3132",82468.6353253961,"RM",2022
"3133",82470.3121608625,"RM",2022
"3134",82470.9839593268,"RM",2022
"3135",82471.0300652325,"RM",2022
"3136",82486.7294190441,"RM",2022
"3137",82489.4607587139,"RM",2022
"3138",82490.4790417516,"RM",2022
"3139",82494.110749319,"RM",2022
"3140",82495.7138534574,"RM",2022
"3141",82502.6296341414,"RM",2022
"3142",82518.8530587731,"RM",2022
"3143",82530.1716684229,"RM",2022
"3144",82542.5987574917,"RM",2022
"3145",82545.8693620042,"RM",2022
"3146",82551.646247749,"RM",2022
"3147",82557.224937464,"RM",2022
"3148",82560.9510210362,"RM",2022
"3149",82562.8474005686,"RM",2022
"3150",82563.431463722,"RM",2022
"3151",82567.9079948351,"RM",2022
"3152",82578.1792462464,"RM",2022
"3153",82580.7239472092,"RM",2022
"3154",82584.3261929771,"RM",2022
"3155",82587.0114366783,"RM",2022
"3156",82605.2172117691,"RM",2022
"3157",82606.7496700461,"RM",2022
"3158",82625.5914563047,"RM",2022
"3159",82629.0501400846,"RM",2022
"3160",82640.0682215324,"RM",2022
"3161",82641.8731007775,"RM",2022
"3162",82646.3185975041,"RM",2022
"3163",82663.0658574618,"RM",2022
"3164",82702.3203390193,"RM",2022
"3165",82702.3721215631,"RM",2022
"3166",82714.4123476973,"RM",2022
"3167",82745.7114564967,"RM",2022
"3168",82745.9936309566,"RM",2022
"3169",82748.0032123923,"RM",2022
"3170",82749.6584055351,"RM",2022
"3171",82753.5124115471,"RM",2022
"3172",82763.3107905529,"RM",2022
"3173",82788.9083850823,"RM",2022
"3174",82797.0035930035,"RM",2022
